source_key,source_name,source_url,source_updated_at_raw,source_updated_at_iso,team_raw,seed,is_play_in,scraped_at_iso,canonical_slug,team_display,ncaa_id,espn_id,resolution_method,resolution_confidence
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Iowa,2,False,2026-03-09T03:16:00+00:00,iowa,Iowa,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,W Illinois,15,False,2026-03-09T03:16:00+00:00,western-illinois,Western Illinois,,,alias,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,UCLA,1,False,2026-03-09T03:16:00+00:00,ucla,UCLA,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,CA Baptist,16,False,2026-03-09T03:16:00+00:00,ca-baptist,CA Baptist,,,exact,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Tennessee,8,False,2026-03-09T03:16:00+00:00,tennessee,Tennessee,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Iowa State,9,False,2026-03-09T03:16:00+00:00,iowa-state,Iowa St.,,,exact,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,North Carolina,5,False,2026-03-09T03:16:00+00:00,north-carolina,North Carolina,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Murray St,12,False,2026-03-09T03:16:00+00:00,murray-state,Murray St,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Kentucky,4,False,2026-03-09T03:16:00+00:00,kentucky,Kentucky,,,alias,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,GA Southern,13,False,2026-03-09T03:16:00+00:00,georgia-southern,Georgia Southern,,,alias,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Texas Tech,6,False,2026-03-09T03:16:00+00:00,texas-tech,Texas Tech,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Richmond,11,False,2026-03-09T03:16:00+00:00,richmond,Richmond,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Nebraska,11,False,2026-03-09T03:16:00+00:00,nebraska,Nebraska,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Louisville,3,False,2026-03-09T03:16:00+00:00,louisville,Louisville,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,McNeese,14,False,2026-03-09T03:16:00+00:00,mcneese,McNeese,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Washington,7,False,2026-03-09T03:16:00+00:00,washington,Washington,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Colorado,10,False,2026-03-09T03:16:00+00:00,colorado,Colorado,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,LSU,2,False,2026-03-09T03:16:00+00:00,lsu,LSU,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Navy,15,False,2026-03-09T03:16:00+00:00,navy,Navy,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,South Carolina,1,False,2026-03-09T03:16:00+00:00,south-carolina,South Carolina,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Alabama A&M,16,False,2026-03-09T03:16:00+00:00,alabama-a-and-m,Alabama A&M,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Chattanooga,16,False,2026-03-09T03:16:00+00:00,chattanooga,Chattanooga,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Villanova,8,False,2026-03-09T03:16:00+00:00,villanova,Villanova,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Virginia Tech,9,False,2026-03-09T03:16:00+00:00,virginia-tech,Virginia Tech,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Michigan St,5,False,2026-03-09T03:16:00+00:00,michigan-state,Michigan St,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Rice,12,False,2026-03-09T03:16:00+00:00,rice,Rice,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Oklahoma,4,False,2026-03-09T03:16:00+00:00,oklahoma,Oklahoma,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,UC Irvine,13,False,2026-03-09T03:16:00+00:00,uc-irvine,UC Irvine,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Notre Dame,6,False,2026-03-09T03:16:00+00:00,notre-dame,Notre Dame,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,N Dakota St,11,False,2026-03-09T03:16:00+00:00,n-dakota-state,N Dakota St,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Ohio State,3,False,2026-03-09T03:16:00+00:00,ohio-state,Ohio St.,,,exact,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Charleston,14,False,2026-03-09T03:16:00+00:00,charleston,Charleston,,,exact,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Oregon,7,False,2026-03-09T03:16:00+00:00,oregon,Oregon,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,Princeton,10,False,2026-03-09T03:16:00+00:00,princeton,Princeton,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,TCU,2,False,2026-03-09T03:16:00+00:00,tcu,TCU,,,new,100.0
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/7/26, 11:55pm ET",2026-03-07T23:55:00+00:00,LMU,15,False,2026-03-09T03:16:00+00:00,loyola-marymount,Loyola Marymount,,,alias,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Connecticut,1,False,2026-03-09T03:16:00+00:00,uconn,UConn,,,alias,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Texas,1,False,2026-03-09T03:16:00+00:00,texas,Texas,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Alabama A&M,16,True,2026-03-09T03:16:00+00:00,alabama-a-and-m,Alabama A&M,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Chattanooga,16,True,2026-03-09T03:16:00+00:00,chattanooga,Chattanooga,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,FDU,16,False,2026-03-09T03:16:00+00:00,fdu,FDU,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,USC,8,False,2026-03-09T03:16:00+00:00,usc,USC,,,exact,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Oklahoma St.,8,False,2026-03-09T03:16:00+00:00,oklahoma-state,Oklahoma St,,,exact,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Clemson,9,False,2026-03-09T03:16:00+00:00,clemson,Clemson,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Virginia,9,False,2026-03-09T03:16:00+00:00,virginia,Virginia,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Kentucky,5,False,2026-03-09T03:16:00+00:00,kentucky,Kentucky,,,alias,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Maryland,5,False,2026-03-09T03:16:00+00:00,maryland,Maryland,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Georgia Southern,12,False,2026-03-09T03:16:00+00:00,georgia-southern,Georgia Southern,,,exact,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Murray State,12,False,2026-03-09T03:16:00+00:00,murray-state,Murray St,,,exact,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Minnesota,4,False,2026-03-09T03:16:00+00:00,minnesota,Minnesota,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,West Virginia,4,False,2026-03-09T03:16:00+00:00,west-virginia,West Virginia,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Green Bay,13,False,2026-03-09T03:16:00+00:00,green-bay,Green Bay,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Vermont,13,False,2026-03-09T03:16:00+00:00,vermont,Vermont,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,NC State,6,False,2026-03-09T03:16:00+00:00,north-carolina-state,NC State,,,alias,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Texas Tech,6,False,2026-03-09T03:16:00+00:00,texas-tech,Texas Tech,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Fairfield,11,False,2026-03-09T03:16:00+00:00,fairfield,Fairfield,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Rice,11,False,2026-03-09T03:16:00+00:00,rice,Rice,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,TCU,3,False,2026-03-09T03:16:00+00:00,tcu,TCU,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Louisville,3,False,2026-03-09T03:16:00+00:00,louisville,Louisville,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,McNeese,14,False,2026-03-09T03:16:00+00:00,mcneese,McNeese,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Western Illinois,14,False,2026-03-09T03:16:00+00:00,western-illinois,Western Illinois,,,exact,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Iowa State,7,False,2026-03-09T03:16:00+00:00,iowa-state,Iowa St.,,,exact,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Washington,7,False,2026-03-09T03:16:00+00:00,washington,Washington,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Illinois,10,False,2026-03-09T03:16:00+00:00,illinois,Illinois,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Rhode Island,10,False,2026-03-09T03:16:00+00:00,rhode-island,Rhode Island,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Vanderbilt,2,False,2026-03-09T03:16:00+00:00,vanderbilt,Vanderbilt,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,LSU,2,False,2026-03-09T03:16:00+00:00,lsu,LSU,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,E. Kentucky,15,False,2026-03-09T03:16:00+00:00,e-kentucky,Eastern Kentucky,,,alias,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Loyola Marymount,15,False,2026-03-09T03:16:00+00:00,loyola-marymount,Loyola Marymount,,,exact,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,South Carolina,1,False,2026-03-09T03:16:00+00:00,south-carolina,South Carolina,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,UCLA,1,False,2026-03-09T03:16:00+00:00,ucla,UCLA,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,High Point,16,False,2026-03-09T03:16:00+00:00,high-point,High Point,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Cal Bap,16,True,2026-03-09T03:16:00+00:00,ca-baptist,CA Baptist,,,alias,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Howard,16,True,2026-03-09T03:16:00+00:00,howard,Howard,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Virginia Tech,8,False,2026-03-09T03:16:00+00:00,virginia-tech,Virginia Tech,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Alabama,8,False,2026-03-09T03:16:00+00:00,alabama,Alabama,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Oregon,9,False,2026-03-09T03:16:00+00:00,oregon,Oregon,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Villanova,9,False,2026-03-09T03:16:00+00:00,villanova,Villanova,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Michigan State,5,False,2026-03-09T03:16:00+00:00,michigan-state,Michigan St,,,exact,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Baylor,5,False,2026-03-09T03:16:00+00:00,baylor,Baylor,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,N. Dakota St.,12,False,2026-03-09T03:16:00+00:00,n-dakota-state,N Dakota St,,,exact,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,San Diego St.,12,False,2026-03-09T03:16:00+00:00,san-diego-state,San Diego St,,,exact,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,North Carolina,4,False,2026-03-09T03:16:00+00:00,north-carolina,North Carolina,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Ohio State,4,False,2026-03-09T03:16:00+00:00,ohio-state,Ohio St.,,,exact,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Louisiana Tech,13,False,2026-03-09T03:16:00+00:00,louisiana-tech,Louisiana Tech,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Miami (OH),13,False,2026-03-09T03:16:00+00:00,miami-oh,Miami (OH),,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Mississippi,6,False,2026-03-09T03:16:00+00:00,ole-miss,Ole Miss,,,alias,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Notre Dame,6,False,2026-03-09T03:16:00+00:00,notre-dame,Notre Dame,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Arizona St.,11,True,2026-03-09T03:16:00+00:00,arizona-state,Arizona St,,,exact,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Stanford,11,True,2026-03-09T03:16:00+00:00,stanford,Stanford,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Colorado,11,True,2026-03-09T03:16:00+00:00,colorado,Colorado,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Columbia,11,True,2026-03-09T03:16:00+00:00,columbia,Columbia,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Duke,3,False,2026-03-09T03:16:00+00:00,duke,Duke,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Oklahoma,3,False,2026-03-09T03:16:00+00:00,oklahoma,Oklahoma,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Charleston,14,False,2026-03-09T03:16:00+00:00,charleston,Charleston,,,exact,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,UC Irvine,14,False,2026-03-09T03:16:00+00:00,uc-irvine,UC Irvine,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Tennessee,7,False,2026-03-09T03:16:00+00:00,tennessee,Tennessee,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Georgia,7,False,2026-03-09T03:16:00+00:00,georgia,Georgia,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Princeton,10,False,2026-03-09T03:16:00+00:00,princeton,Princeton,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Syracuse,10,False,2026-03-09T03:16:00+00:00,syracuse,Syracuse,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Iowa,2,False,2026-03-09T03:16:00+00:00,iowa,Iowa,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Michigan,2,False,2026-03-09T03:16:00+00:00,michigan,Michigan,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Navy,15,False,2026-03-09T03:16:00+00:00,navy,Navy,,,new,100.0
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,,,Idaho,15,False,2026-03-09T03:16:00+00:00,idaho,Idaho,,,new,100.0
